id,Category
0,81
1,10
2,98
3,94
4,62
5,76
6,63
7,68
8,43
9,86
10,76
11,65
12,76
13,76
14,47
15,65
16,34
17,65
18,7
19,90
20,76
21,65
22,76
23,76
24,91
25,59
26,76
27,76
28,83
29,81
30,39
31,61
32,76
33,99
34,6
35,75
36,10
37,13
38,30
39,76
40,76
41,65
42,76
43,0
44,12
45,79
46,40
47,47
48,76
49,76
50,81
51,79
52,10
53,48
54,53
55,31
56,18
57,76
58,81
59,12
60,76
61,81
62,76
63,76
64,84
65,74
66,76
67,33
68,82
69,41
70,81
71,55
72,76
73,81
74,12
75,76
76,76
77,76
78,65
79,47
80,98
81,80
82,67
83,10
84,65
85,76
86,37
87,81
88,4
89,26
90,81
91,36
92,76
93,10
94,3
95,69
96,80
97,87
98,81
99,95
